run	unique_id	numcells	birthrate	deathrate	mutprob	initialtime	subclone_count	num_mut	num_drivers	is_driver
2	a5.a>704>862>876	0	0.309068113011	0.200000002980	1.000000000000	25.911558181417	1	3	3	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>768	0	1.034051786124	1.000000000000	1.000000000000	24.412755718137	0	17	7	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518>664>910	0	1.087456325192	1.000000000000	1.000000000000	26.412223001391	0	15	8	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>740>748>750>774>808>836	0	0.984961641545	1.000000000000	1.000000000000	25.257111083683	0	22	11	1
2	a3.a>890	0	1.106071288152	1.000000000000	1.000000000000	26.127316892189	1	1	1	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>716>720>800>848	0	1.072592656881	1.000000000000	1.000000000000	25.460551345171	0	20	10	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>716>720>800>930	0	1.075137565522	1.000000000000	1.000000000000	26.548238212570	0	20	10	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518>664	0	1.072129628489	1.000000000000	1.000000000000	23.349929596511	4	14	7	0
2	a3.a>42>64>366>388>454>488	0	1.107641325236	1.000000000000	1.000000000000	21.301245615304	1	6	3	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>666>684	0	1.046693830331	1.000000000000	1.000000000000	23.557573650457	4	18	8	0
2	a5.a>624>782	0	0.296314945302	0.200000002980	1.000000000000	24.636667993989	0	2	0	0
2	a5.a>644>722	0	0.283612865315	0.200000002980	1.000000000000	23.939179279255	2	2	0	0
2	a5.a>132>310>440>538>674	0	0.285838151355	0.200000002980	1.000000000000	23.457647590621	0	5	3	0
2	a5.a>506>798>810>850	0	0.273098269598	0.200000002980	1.000000000000	25.473015169385	0	4	1	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>666>684>790>974	0	1.086940971176	1.000000000000	1.000000000000	26.950904901310	0	20	10	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>740>748>814>844	0	0.988362205782	1.000000000000	1.000000000000	25.371801156114	0	20	10	1
2	a5.a>678>752	0	0.295293865678	0.200000002980	1.000000000000	24.225926555319	2	2	1	0
3	a5.a	94167	0.300000011921	0.200000002980	0.000099999997	0.000000000000	14	0	0	0
3	a3.a	3656	1.100000023842	1.000000000000	0.000099999997	0.000000000000	5	0	0	0
3	a1.a	1165	1.000000000000	1.000000000000	0.000099999997	0.000000000000	2	0	0	0
3	a2.a	853	1.000000000000	1.000000000000	0.000010000000	0.000000000000	1	0	0	0
3	a5.a>8>50>56>94	1	0.311489168575	0.200000002980	1.000000000000	19.584928136160	6	4	3	1
3	a5.a>8>50>56>94>100	1	0.307705404344	0.200000002980	1.000000000000	19.756690675363	3	5	3	0
3	a5.a>8>16>18>26>36>38>96>98>106	1	0.370031845393	0.200000002980	1.000000000000	19.813353887966	4	9	6	1
3	a5.a>62>124	1	0.299148054099	0.200000002980	1.000000000000	20.301953276802	4	2	1	1
3	a5.a>62>124>130>142	1	0.300289146921	0.200000002980	1.000000000000	20.572660964665	3	4	2	1
3	a5.a>8>50>56>94>104>154	1	0.340290091278	0.200000002980	1.000000000000	21.036021575465	5	6	5	1
3	a5.a>8>16>18>26>36>38>96>164	1	0.390254225565	0.200000002980	1.000000000000	21.301603179599	1	8	6	1
3	a5.a>8>16>30>166	1	0.274724874456	0.200000002980	1.000000000000	21.329245387853	1	4	1	0
3	a5.a>66>114>136>170	1	0.328892550861	0.200000002980	1.000000000000	21.410416015645	1	4	2	0
3	a5.a>8>16>18>22>158>200	1	0.293760693432	0.200000002980	1.000000000000	22.052521022993	2	6	2	0
3	a5.a>66>114>202	1	0.327131312348	0.200000002980	1.000000000000	22.107593941625	2	3	1	0
3	a5.a>62>124>204	1	0.302221307621	0.200000002980	1.000000000000	22.154746561314	1	3	2	1
3	a5.a>8>50>118>160>220	1	0.331577844646	0.200000002980	1.000000000000	22.654488733776	2	5	4	0
3	a5.a>8>50>56>126>224	1	0.315775517305	0.200000002980	1.000000000000	22.788791173042	3	5	4	1
3	a5.a>8>16>18>22>158>200>226	1	0.281786936159	0.200000002980	1.000000000000	22.930981116448	0	7	2	0
3	a5.a>8>50>56>126>232	1	0.284180358367	0.200000002980	1.000000000000	23.098232017723	2	5	3	0
3	a5.a>8>16>18>26>36>38>96>164>208>248	1	0.368155394741	0.200000002980	1.000000000000	23.591466345104	2	10	6	0
3	a5.a>8>50>118>160>220>278	1	0.331577844646	0.200000002980	1.000000000000	23.966195029192	2	6	4	0
3	a5.a>8>16>30>280	1	0.286691867673	0.200000002980	1.000000000000	23.968215517746	1	4	2	1
3	a5.a>8>50>56>94>100>266>282	1	0.315690354708	0.200000002980	1.000000000000	24.002883679926	1	7	5	1
3	a5.a>66>114>202>284	1	0.333234345836	0.200000002980	1.000000000000	24.011666356959	1	4	2	1
3	a5.a>66>292	1	0.309521662667	0.200000002980	1.000000000000	24.163077123335	4	2	1	1
3	a5.a>66>114>202>284>298	1	0.331693283135	0.200000002980	1.000000000000	24.212494432947	3	5	2	0
3	a5.a>62>124>130>138>302	1	0.283046814741	0.200000002980	1.000000000000	24.257550661550	2	5	2	0
3	a5.a>8>16>18>26>36>38>306	1	0.363832428258	0.200000002980	1.000000000000	24.368995004112	2	7	5	1
3	a5.a>8>50>118>160>220>278>318	1	0.329316700202	0.200000002980	1.000000000000	24.534234128297	0	7	4	0
3	a5.a>66>114>136>320	1	0.341550957518	0.200000002980	1.000000000000	24.563862954948	4	4	3	1
3	a5.a>62>124>130>138>302>324	1	0.265287386910	0.200000002980	1.000000000000	24.588095764604	3	6	2	0
3	a5.a>66>114>136>320>336	1	0.340913687146	0.200000002980	1.000000000000	24.758828177839	3	5	3	0
3	a5.a>8>50>56>94>218>340	1	0.325884920448	0.200000002980	1.000000000000	24.786626289273	1	6	4	1
3	a2.a>24>52>68>230>238>346	1	1.040047348768	1.000000000000	1.000000000000	24.820240738861	3	6	5	1
3	a5.a>8>16>18>26>36>38>306>350	1	0.367300284148	0.200000002980	1.000000000000	24.848213620831	3	8	6	1
3	a5.a>8>16>18>26>36>38>352	1	0.339746746289	0.200000002980	1.000000000000	24.849639551197	1	7	4	0
3	a3.a>234>240>250>294>304>364	1	1.095268901735	1.000000000000	1.000000000000	24.997301585307	3	6	4	0
3	a5.a>8>16>18>26>36>38>96>98>106>366	1	0.370925469856	0.200000002980	1.000000000000	25.025739714306	3	10	7	1
3	a5.a>66>114>136>320>336>368	1	0.314355149505	0.200000002980	1.000000000000	25.175158190433	2	6	3	0
3	a5.a>62>124>130>142>370	1	0.294446023128	0.200000002980	1.000000000000	25.201607842520	1	5	2	0
3	a5.a>62>124>130>142>370>372	1	0.305054684476	0.200000002980	1.000000000000	25.222481235511	1	6	3	1
3	a5.a>8>50>56>126>224>228>374	1	0.350537372030	0.200000002980	1.000000000000	25.229789208811	1	7	6	1
3	a5.a>66>292>376	1	0.315239518496	0.200000002980	1.000000000000	25.292512667909	0	3	2	1
3	a5.a>8>50>56>94>100>222>300>378	1	0.300468065272	0.200000002980	1.000000000000	25.304053764141	0	8	4	1
3	a5.a>382	1	0.307428186586	0.200000002980	1.000000000000	25.372829559405	0	1	1	1
3	a5.a>66>114>136>320>336>368>384	1	0.315523047101	0.200000002980	1.000000000000	25.382942972331	0	7	4	1
3	a5.a>8>16>18>26>36>38>96>164>208>248>272>388	1	0.356309509725	0.200000002980	1.000000000000	25.436551656777	0	12	6	0
3	a5.a>8>16>18>22>392	1	0.298611151181	0.200000002980	1.000000000000	25.536713884569	0	5	2	0
3	a5.a>8>50>56>126>398	1	0.320699318649	0.200000002980	1.000000000000	25.617673394541	0	5	4	1
3	a5.a>66>114>402	1	0.320193562728	0.200000002980	1.000000000000	25.647325661529	1	3	1	0
3	a5.a>8>50>56>94>218>340>408	1	0.308493237608	0.200000002980	1.000000000000	25.676785958721	3	7	4	0
3	a5.a>8>16>18>26>36>38>96>98>106>366>412	1	0.374757300733	0.200000002980	1.000000000000	25.718718541453	2	11	8	1
3	a5.a>8>50>56>414	1	0.315212317260	0.200000002980	1.000000000000	25.793017351160	2	4	3	1
3	a5.a>8>50>56>94>100>222>300>416	1	0.304905401858	0.200000002980	1.000000000000	25.802412731862	0	8	4	1
3	a5.a>62>124>130>138>302>422	1	0.275534379137	0.200000002980	1.000000000000	25.830770741429	0	6	2	0
3	a5.a>8>50>56>94>194>424	1	0.341064624551	0.200000002980	1.000000000000	25.858616051467	2	6	5	1
3	a5.a>8>50>56>94>104>154>432	1	0.274880860981	0.200000002980	1.000000000000	25.962603332076	2	7	5	0
3	a5.a>62>124>130>168>434	1	0.280181985688	0.200000002980	1.000000000000	25.977072337184	0	5	2	0
3	a5.a>8>50>56>126>232>436	1	0.285349183139	0.200000002980	1.000000000000	25.993944975332	0	6	4	1
3	a5.a>66>114>136>320>438	1	0.339707078684	0.200000002980	1.000000000000	26.019999611089	0	5	3	0
3	a5.a>8>50>118>150>442	1	0.328413721481	0.200000002980	1.000000000000	26.107995747892	2	5	4	0
3	a5.a>66>114>136>320>336>444	1	0.313108759506	0.200000002980	1.000000000000	26.108085033431	0	6	3	0
3	a5.a>8>16>18>26>36>38>96>98>106>446	1	0.357144967573	0.200000002980	1.000000000000	26.141615535500	0	10	6	0
3	a5.a>62>124>448	1	0.307025571324	0.200000002980	1.000000000000	26.183748534616	1	3	2	1
3	a5.a>66>114>136>320>336>368>450	1	0.302249946409	0.200000002980	1.000000000000	26.213341223285	0	7	3	0
3	a5.a>62>124>130>142>370>372>452	1	0.287347238220	0.200000002980	1.000000000000	26.299876793543	0	7	3	0
3	a5.a>8>50>56>454	1	0.305773451459	0.200000002980	1.000000000000	26.314233500848	0	4	2	0
3	a5.a>8>16>18>26>36>38>96>98>106>456	1	0.368195067622	0.200000002980	1.000000000000	26.374058302986	0	10	6	0
3	a2.a>24>52>68>342>390>400>426>458	1	1.048657892680	1.000000000000	1.000000000000	26.390054987691	0	8	6	1
3	a5.a>62>124>130>138>302>324>460	1	0.262807498036	0.200000002980	1.000000000000	26.429216409668	0	7	2	0
3	a5.a>8>50>56>414>464	1	0.327672210110	0.200000002980	1.000000000000	26.447610864313	1	5	4	1
3	a5.a>8>16>18>26>36>38>306>350>418>468	1	0.381349762553	0.200000002980	1.000000000000	26.484246528266	0	10	8	1
3	a5.a>8>50>118>160>220>470	1	0.339013223830	0.200000002980	1.000000000000	26.513068953146	0	6	5	1
3	a5.a>8>50>56>94>104>154>328>474	1	0.247593919318	0.200000002980	1.000000000000	26.529164182621	1	8	5	0
3	a5.a>62>124>130>138>302>324>478	1	0.240366457774	0.200000002980	1.000000000000	26.541108887987	1	7	2	0
3	a5.a>8>16>18>26>36>38>96>98>106>366>480	1	0.400994203552	0.200000002980	1.000000000000	26.543256888010	2	11	8	1
3	a5.a>62>124>448>482	1	0.305077724030	0.200000002980	1.000000000000	26.559154834091	0	4	2	0
3	a5.a>8>50>56>94>100>488	1	0.311247679683	0.200000002980	1.000000000000	26.610311597717	0	6	4	1
3	a5.a>490	1	0.311742411616	0.200000002980	1.000000000000	26.633682627749	0	1	1	1
3	a5.a>8>50>56>94>218>492	1	0.283431188869	0.200000002980	1.000000000000	26.639379259078	1	6	4	1
3	a5.a>66>114>402>486>496	1	0.338376936647	0.200000002980	1.000000000000	26.675514835258	1	5	2	0
3	a2.a>24>52>216>236>316>348>498	1	0.990026623979	1.000000000000	1.000000000000	26.700543795190	1	7	2	0
3	a5.a>66>114>136>504	1	0.337433221492	0.200000002980	1.000000000000	26.714540786999	1	4	3	1
3	a5.a>8>16>30>280>506	1	0.290929215914	0.200000002980	1.000000000000	26.727207224113	1	5	3	1
3	a5.a>66>114>136>508	1	0.336720847765	0.200000002980	1.000000000000	26.752820371218	0	4	3	1
3	a5.a>312>510	1	0.296148745205	0.200000002980	1.000000000000	26.754725672387	0	2	1	0
3	a5.a>514	1	0.294772093867	0.200000002980	1.000000000000	26.777274349871	0	1	0	0
3	a5.a>8>16>18>26>36>38>96>98>106>366>480>518	1	0.402454164066	0.200000002980	1.000000000000	26.801789769550	1	12	9	1
3	a2.a>24>52>216>236>316>348>498>520	1	0.982351678460	1.000000000000	1.000000000000	26.803206819166	1	8	2	0
3	a2.a>24>52>216>236>316>348>498>520>522	1	0.993537873432	1.000000000000	1.000000000000	26.813955937634	1	9	3	1
3	a2.a>24>52>68>230>238>346>526	1	1.031022362604	1.000000000000	1.000000000000	26.843361098947	1	7	5	0
3	a5.a>528	1	0.294488396895	0.200000002980	1.000000000000	26.857432371342	1	1	0	0
3	a5.a>66>114>136>530	1	0.343589658295	0.200000002980	1.000000000000	26.858130586700	1	4	3	1
3	a5.a>66>114>136>320>532	1	0.347221136708	0.200000002980	1.000000000000	26.862265674872	0	5	4	1
3	a3.a>534	1	1.138555047733	1.000000000000	1.000000000000	26.902861915738	1	1	1	1
3	a5.a>8>50>56>94>104>154>328>474>516>536	1	0.235077769383	0.200000002980	1.000000000000	26.904879531944	0	10	6	0
3	a5.a>8>50>56>126>232>538	1	0.285237580344	0.200000002980	1.000000000000	26.907432190611	0	6	4	1
3	a5.a>8>16>18>26>36>38>96>98>106>540	1	0.384782609537	0.200000002980	1.000000000000	26.925908248266	2	10	7	1
3	a5.a>66>292>542	1	0.311841704999	0.200000002980	1.000000000000	26.930937559251	0	3	2	1
3	a5.a>66>114>136>320>336>544	1	0.355205429596	0.200000002980	1.000000000000	26.939849584547	1	6	4	1
3	a5.a>66>114>402>486>496>548	1	0.338124911271	0.200000002980	1.000000000000	26.946532103150	0	6	2	0
3	a5.a>8>50>56>550	1	0.316085049696	0.200000002980	1.000000000000	26.954693324067	0	4	3	1
3	a5.a>66>322>552	1	0.303071654443	0.200000002980	1.000000000000	27.004090714605	0	3	1	1
3	a5.a>528>554	1	0.280100235291	0.200000002980	1.000000000000	27.007241702997	0	2	0	0
3	a5.a>8>50>56>94>104>154>432>560	1	0.268878456823	0.200000002980	1.000000000000	27.057114177553	0	8	5	0
3	a5.a>8>16>18>26>36>38>96>98>106>540>564	1	0.384148239897	0.200000002980	1.000000000000	27.125596924697	0	11	7	0
3	a5.a>62>124>566	1	0.343690365607	0.200000002980	1.000000000000	27.140791750372	1	3	2	1
3	a5.a>62>124>566>568	1	0.359867677362	0.200000002980	1.000000000000	27.143738506841	0	4	3	1
3	a5.a>66>114>202>284>298>572	1	0.332471285229	0.200000002980	1.000000000000	27.147863071002	0	6	3	1
3	a5.a>8>16>18>26>36>38>352>574	1	0.338270969877	0.200000002980	1.000000000000	27.167789972019	0	8	4	0
3	a5.a>8>50>56>414>464>576	1	0.324544625037	0.200000002980	1.000000000000	27.175110162540	3	6	4	0
3	a2.a>24>52>216>236>316>348>498>520>522>578	1	1.002933382332	1.000000000000	1.000000000000	27.185473057206	0	10	4	1
3	a5.a>66>580	1	0.294173690717	0.200000002980	1.000000000000	27.190012477447	0	2	0	0
3	a5.a>8>16>18>26>36>38>96>98>106>366>480>582	1	0.401587539824	0.200000002980	1.000000000000	27.223480466283	1	12	9	1
3	a5.a>8>50>56>94>194>424>584	1	0.343394105290	0.200000002980	1.000000000000	27.226099450452	0	7	6	1
3	a5.a>8>16>18>26>36>38>96>98>106>366>480>518>586	1	0.416173584172	0.200000002980	1.000000000000	27.239059968031	1	13	10	1
3	a5.a>66>292>588	1	0.311809999240	0.200000002980	1.000000000000	27.242828565355	0	3	2	1
3	a5.a>8>16>18>26>36>38>96>98>106>366>480>518>586>590	1	0.389744731813	0.200000002980	1.000000000000	27.245497440362	1	14	10	0
3	a5.a>8>50>56>414>464>576>592	1	0.304785005650	0.200000002980	1.000000000000	27.257674479224	0	7	4	0
3	a5.a>8>16>18>26>36>38>96>98>106>366>480>518>586>590>594	1	0.393686491410	0.200000002980	1.000000000000	27.265983836602	0	15	11	1
3	a5.a>66>114>136>504>598	1	0.297527645744	0.200000002980	1.000000000000	27.283555607642	1	5	3	0
3	a5.a>8>16>18>26>36>38>96>98>106>366>412>604	1	0.370794595576	0.200000002980	1.000000000000	27.331896707709	0	12	8	0
3	a3.a>534>606	1	1.132444026740	1.000000000000	1.000000000000	27.342865737239	3	2	1	0
3	a5.a>8>50>56>126>224>610	1	0.321998013312	0.200000002980	1.000000000000	27.373410824257	0	6	5	1
3	a5.a>66>114>136>320>336>544>612	1	0.362539273546	0.200000002980	1.000000000000	27.383486733924	0	7	5	1
3	a5.a>8>50>56>414>464>576>616	1	0.368223931260	0.200000002980	1.000000000000	27.400723288998	0	7	5	1
3	a3.a>534>606>618	1	1.122749984264	1.000000000000	1.000000000000	27.404254068847	0	3	1	0
3	a5.a>8>16>30>280>506>620	1	0.277293294837	0.200000002980	1.000000000000	27.420553286407	0	6	3	0
3	a5.a>8>16>18>26>36>38>306>350>622	1	0.365543114661	0.200000002980	1.000000000000	27.450235669489	1	9	6	0
3	a5.a>8>50>56>94>218>492>624	1	0.275438801747	0.200000002980	1.000000000000	27.473795642770	1	7	4	0
3	a5.a>8>50>118>180>626	1	0.322630676418	0.200000002980	1.000000000000	27.475516475185	0	5	3	0
3	a5.a>312>628	1	0.287711917410	0.200000002980	1.000000000000	27.490406751657	0	2	1	0
3	a3.a>234>240>250>294>304>364>404>472>546>630	1	1.039237278332	1.000000000000	1.000000000000	27.512305779214	0	10	5	0
3	a5.a>8>16>18>26>36>38>96>98>106>366>412>632	1	0.370796156363	0.200000002980	1.000000000000	27.520216344192	0	12	8	0
3	a5.a>62>124>130>138>302>324>478>634	1	0.196626835087	0.200000002980	1.000000000000	27.543824144504	0	8	2	0
3	a5.a>8>50>56>94>218>340>408>636	1	0.311608919856	0.200000002980	1.000000000000	27.548445280023	1	8	5	1
3	a5.a>8>50>56>94>218>492>624>638	1	0.269444634982	0.200000002980	1.000000000000	27.550713204647	0	8	4	0
3	a5.a>8>16>18>26>36>38>96>98>106>366>480>582>640	1	0.401008706606	0.200000002980	1.000000000000	27.598394066447	1	13	9	0
3	a5.a>8>50>56>414>642	1	0.289363329175	0.200000002980	1.000000000000	27.600585231769	0	5	3	0
3	a5.a>8>50>56>94>218>340>408>636>646	1	0.310102722330	0.200000002980	1.000000000000	27.619185938043	0	9	5	0
3	a5.a>8>16>18>26>36>38>306>648	1	0.377273787960	0.200000002980	1.000000000000	27.620449896234	0	8	6	1
3	a5.a>66>114>136>650	1	0.334582633719	0.200000002980	1.000000000000	27.637745905801	0	4	2	0
3	a5.a>8>50>56>94>104>154>652	1	0.350379600860	0.200000002980	1.000000000000	27.648467811469	0	7	6	1
3	a5.a>8>50>118>150>442>654	1	0.335205373887	0.200000002980	1.000000000000	27.664767595463	0	6	5	1
3	a5.a>66>114>136>504>598>656	1	0.273744777788	0.200000002980	1.000000000000	27.683836044779	0	6	3	0
3	a5.a>8>50>56>94>218>340>408>658	1	0.302889888189	0.200000002980	1.000000000000	27.705243754520	0	8	4	0
3	a5.a>66>322>660	1	0.301750540767	0.200000002980	1.000000000000	27.716424651884	0	3	1	1
3	a5.a>8>16>18>26>36>38>306>350>622>662	1	0.358280228638	0.200000002980	1.000000000000	27.733730604619	0	10	6	0
3	a5.a>8>50>56>94>100>266>282>664	1	0.314525730671	0.200000002980	1.000000000000	27.753589567609	0	8	5	0
3	a5.a>8>16>18>26>36>38>306>350>666	1	0.368502004641	0.200000002980	1.000000000000	27.765268513391	0	9	7	1
3	a5.a>8>16>18>26>36>38>96>98>106>366>480>582>640>668	1	0.393027331616	0.200000002980	1.000000000000	27.788051909911	0	14	9	0
3	a5.a>8>50>56>414>464>576>670	1	0.311537227504	0.200000002980	1.000000000000	27.791734767007	0	7	4	0
3	a5.a>66>292>672	1	0.308805741517	0.200000002980	1.000000000000	27.805265477194	0	3	1	0
3	a5.a>8>50>56>94>104>154>674	1	0.345050135124	0.200000002980	1.000000000000	27.816449516039	0	7	6	1
3	a5.a>8>50>118>160>220>278>676	1	0.337676047110	0.200000002980	1.000000000000	27.820814488315	0	7	5	1
3	a5.a>8>50>56>126>224>228>374>678	1	0.366824901153	0.200000002980	1.000000000000	27.824890094968	0	8	7	1
3	a5.a>66>114>136>530>680	1	0.342468591064	0.200000002980	1.000000000000	27.831614742856	0	5	3	0
3	a2.a>24>52>68>230>238>346>526>682	1	1.000064410299	1.000000000000	1.000000000000	27.842170651882	0	8	5	0
3	a5.a>66>114>136>320>684	1	0.325504246522	0.200000002980	1.000000000000	27.883983580462	0	5	3	0
3	a5.a>8>16>18>26>36>38>96>98>106>540>686	1	0.394162246708	0.200000002980	1.000000000000	27.894708263890	0	11	8	1
3	a5.a>8>16>18>26>36>38>96>98>106>366>688	1	0.381593427260	0.200000002980	1.000000000000	27.902359909469	0	11	8	1
3	a3.a>690	1	1.097000413932	1.000000000000	1.000000000000	27.905710904586	0	1	0	0
3	a3.a>2>6	0	1.088207192219	1.000000000000	1.000000000000	0.955579070093	0	2	1	1
3	a3.a>2>4	0	1.087771532762	1.000000000000	1.000000000000	0.541501974254	0	2	1	1
3	a3.a>2	0	1.087015730279	1.000000000000	1.000000000000	0.186927483432	2	1	0	0
3	a4.a	0	1.100000023842	1.500000000000	0.000010000000	0.000000000000	0	0	0	0
3	a1.a>12	0	0.983895663106	1.000000000000	1.000000000000	11.389544533207	0	1	0	0
3	a5.a>8>16>18>20>34	0	0.295356843434	0.200000002980	1.000000000000	16.256279509866	0	5	2	0
3	a5.a>8>16>18>26	0	0.305589349637	0.200000002980	1.000000000000	15.950004963633	1	4	2	1
3	a5.a>8>16>18>20	0	0.298730537777	0.200000002980	1.000000000000	15.075254912716	1	4	2	1
3	a5.a>8>16>18>22>42	0	0.272985505011	0.200000002980	1.000000000000	17.425120646430	0	5	2	0
3	a2.a>24>44	0	1.005718565627	1.000000000000	1.000000000000	17.787202114712	0	2	2	1
3	a5.a>8>16>18>22>46	0	0.306357990576	0.200000002980	1.000000000000	17.951697317316	0	5	2	0
3	a2.a>24>40	0	1.004725017539	1.000000000000	1.000000000000	17.040255211866	0	2	1	0
3	a5.a>8>16>30>54	0	0.263111554969	0.200000002980	1.000000000000	18.263812811532	0	4	1	0
3	a5.a>8>10>28	0	0.312766273765	0.200000002980	1.000000000000	15.960805926049	0	3	2	1
3	a5.a>8>14>32	0	0.307509899863	0.200000002980	1.000000000000	16.134829493174	0	3	2	0
3	a2.a>24>52>68>82	0	1.007675644794	1.000000000000	1.000000000000	18.916301631367	0	4	3	0
3	a2.a>24>52>68>76	0	1.015499448514	1.000000000000	1.000000000000	18.881475088520	0	4	3	0
3	a2.a>24>52>58	0	1.011191847890	1.000000000000	1.000000000000	18.319149676999	1	3	2	0
3	a2.a>24	0	1.005418483254	1.000000000000	1.000000000000	15.534990789769	5	1	1	1
3	a2.a>24>52>74	0	1.004828815700	1.000000000000	1.000000000000	18.775541443815	1	3	2	0
3	a5.a>8>14	0	0.320059238120	0.200000002980	1.000000000000	11.569245179856	2	2	2	1
3	a5.a>8>14>64	0	0.325259577656	0.200000002980	1.000000000000	18.489375361527	0	3	3	1
3	a5.a>8>16	0	0.297109093478	0.200000002980	1.000000000000	13.041351416923	2	2	1	0
3	a2.a>24>52>74>78>86	0	0.965436740836	1.000000000000	1.000000000000	19.268735722534	0	5	2	0
3	a2.a>24>52>58>60	0	1.011399478848	1.000000000000	1.000000000000	18.358322690250	0	4	3	1
3	a2.a>24>48>84	0	0.983352417166	1.000000000000	1.000000000000	19.029923105509	0	3	2	0
3	a2.a>24>72>90	0	1.002320979978	1.000000000000	1.000000000000	19.352154231139	1	3	2	0
3	a2.a>24>52>88	0	1.013479397422	1.000000000000	1.000000000000	19.313662463471	0	3	2	0
3	a2.a>24>72>90>92	0	0.973842657028	1.000000000000	1.000000000000	19.457870845225	0	4	2	0
3	a5.a>8	0	0.308915633132	0.200000002980	1.000000000000	10.890314888029	4	1	1	1
3	a2.a>24>48>102	0	1.013071463263	1.000000000000	1.000000000000	19.784295418647	1	3	2	0
3	a2.a>24>52>74>78>120	0	0.986540547242	1.000000000000	1.000000000000	20.137620921008	0	5	2	0
3	a5.a>62	0	0.298617620234	0.200000002980	1.000000000000	18.378714357661	1	1	0	0
3	a2.a>24>72	0	1.013587971298	1.000000000000	1.000000000000	18.724937768935	2	2	2	1
3	a5.a>8>10	0	0.305259276416	0.200000002980	1.000000000000	11.109943514586	1	2	1	0
3	a2.a>24>48>128>132	0	1.013705826394	1.000000000000	1.000000000000	20.416248877617	0	4	3	1
3	a5.a>8>16>18	0	0.292005923217	0.200000002980	1.000000000000	14.396155985705	3	3	1	0
3	a5.a>8>50	0	0.316311116075	0.200000002980	1.000000000000	18.185221758242	2	2	2	1
3	a3.a>80	0	1.163459610709	1.000000000000	1.000000000000	18.895276267241	1	1	1	1
3	a2.a>24>48>102>122	0	0.982434461560	1.000000000000	1.000000000000	20.211737973434	0	4	2	0
3	a5.a>62>124>130>138>148	0	0.293506448768	0.200000002980	1.000000000000	20.846808361128	0	5	2	0
3	a2.a>24>52>74>78>110	0	0.988245250887	1.000000000000	1.000000000000	19.917569592998	0	5	2	0
3	a5.a>8>16>18>26>36	0	0.332480506025	0.200000002980	1.000000000000	16.261092398594	1	5	3	1
3	a5.a>8>16>18>26>36>38>96>134	0	0.353360352344	0.200000002980	1.000000000000	20.443945600376	0	8	5	0
3	a2.a>24>48>112>140>178	0	1.020568824736	1.000000000000	1.000000000000	21.538602304661	0	5	4	1
3	a2.a>24>72>108>176	0	1.015167820406	1.000000000000	1.000000000000	21.504248410799	2	4	3	1
3	a2.a>24>72>108>176>182	0	1.014188228776	1.000000000000	1.000000000000	21.575055439106	0	5	3	0
3	a5.a>8>16>18>26>36>38>96	0	0.365015380581	0.200000002980	1.000000000000	19.673961675976	3	7	5	1
3	a2.a>24>52>74>78>156>172	0	1.002566084390	1.000000000000	1.000000000000	21.435331046512	0	6	4	1
3	a2.a>24>52>74>78	0	0.988245250887	1.000000000000	1.000000000000	18.885139880756	4	4	2	0
3	a2.a>24>72>108>176>184	0	1.022724447896	1.000000000000	1.000000000000	21.654774764629	0	5	4	1
3	a3.a>80>116	0	1.169450557628	1.000000000000	1.000000000000	19.998993196478	0	2	2	1
3	a2.a>24>48>128	0	1.006929648478	1.000000000000	1.000000000000	20.350960810329	1	3	2	0
3	a5.a>62>124>130>142>152	0	0.289360205764	0.200000002980	1.000000000000	21.021898882030	0	5	2	0
3	a2.a>24>72>108>188>192	0	0.995496277794	1.000000000000	1.000000000000	21.903799417913	0	5	2	0
3	a2.a>24>72>108>188>190	0	1.000044094927	1.000000000000	1.000000000000	21.860886779219	0	5	3	1
3	a5.a>146	0	0.305076945879	0.200000002980	1.000000000000	20.834298442822	0	1	1	1
3	a5.a>8>50>56>94>104	0	0.338885545256	0.200000002980	1.000000000000	19.794161232423	1	5	4	1
3	a5.a>8>16>30>144	0	0.280496180553	0.200000002980	1.000000000000	20.722365681425	0	4	2	1
3	a2.a>24>48	0	1.013675686720	1.000000000000	1.000000000000	18.007958671010	4	2	2	1
3	a2.a>24>48>112>140	0	1.011966374936	1.000000000000	1.000000000000	20.555635288370	1	4	3	0
3	a2.a>24>72>108>188	0	0.997010482357	1.000000000000	1.000000000000	21.726680332528	3	4	2	0
3	a2.a>24>72>108	0	1.011952968224	1.000000000000	1.000000000000	19.911564193239	3	3	2	0
3	a2.a>24>48>112	0	1.015198241614	1.000000000000	1.000000000000	19.938965016643	1	3	3	1
3	a5.a>8>16>18>22>158	0	0.309623869057	0.200000002980	1.000000000000	21.176837299543	1	5	2	0
3	a2.a>24>52	0	1.013599667011	1.000000000000	1.000000000000	18.250272872769	5	2	2	1
